"FECH","ADUANA","PAIS4","CODPAI4","CODSAL3","ODSAL3","DEPTOPROCED","VIA4","BANDERA4","REGIMEN4","MODAD4","FORPA4","CERORI3","SISESP4","POSARA","DPTOR4","UNIDAD4","CODUNI4","CANTIDA4","PBK4","PNK4","FOBDOL4","FOBPES4","AGRENA4","FLETES4","SEGURO4","OTROSG4"
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,6504000000,"05",11,"U",5,1,1,26.85,62897.74,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,6505900000,"11",11,"U",10000,118.11,110,500,1173045,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,6602000000,"11",11,"U",12,12,11.5,42,98691.6,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,6802100000,"11",33,"KG",136.57,136.57,136.57,1425.06,3343319.02,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,6802210000,"25",82,"M2",306.8,5100,4380.58,37597.41,87729118.99,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,6805300000,"11",33,"KG",40,81,40,422.4,987600.77,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,6913900000,"11",11,"U",1490,2142.71,1657.76,6536.87,15298770.51,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,6914900000,"11",11,"U",230,97.33,84,337,790650.95,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,7007210000,"11",11,"U",58,421,279,5722,13360082.56,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,7009920000,"11",11,"U",500,14.94,12.45,115,269394.4,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,7103101000,"15",53,"C/T",138738.5,8.03,7.82,26720,63271457.23,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,7103912000,"15",53,"C/T",6090.02,3.03,1.24,1193561,2812065467,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,7112910000,"73",33,"KG",32.03,36,32.03,304474.56,709042086.9,0,219,213,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,7113110000,"05",33,"KG",3.89,5,3.89,1673.09,3911801.54,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,7113110000,"11",33,"KG",5.51,5.51,5.51,5500,13001780,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,7113110000,"15",33,"KG",0.4,1.1,0.4,400,937024,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,7113190000,"05",33,"KG",0.08,0.9,0.08,2277.6,5331250.88,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,7113190000,"11",33,"KG",1.4,2.2,1.4,37193.84,86614782.97,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,7113190000,"15",33,"KG",2.46,9.17,2.46,60290,142277733.2,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,7114119000,"11",33,"KG",19.42,25,19.42,6587.3,15585420.05,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,7117900000,"11",33,"KG",386.87,430.04,386.87,10715.95,25245616.2,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,7204490000,"11",33,"KG",1005,1177,1005,17510.21,41247751.08,0,1651.86,170,667.93
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,7318159000,"11",33,"KG",16.69,18.45,16.69,65,152266.4,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,7326900090,"11",11,"U",3,115.26,106.73,2149.98,5094743.11,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,7415210000,"11",33,"KG",1.36,1.58,1.36,43.2,100930.32,0,0,0,0.29
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,7419990000,"11",11,"U",166,364.95,304.09,6802.77,16087723.36,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,7604292000,"11",33,"KG",316.53,341.85,316.53,1350,3199054.5,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,7608200000,"11",33,"KG",731.34,789.85,731.34,3675,8685127.5,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,7609000000,"11",33,"KG",9.6,36.88,9.6,120,284360.4,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,8302420000,"11",11,"U",150,308.14,222,150,351667.5,0,151.16,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,8407900000,"25",11,"U",7,281.11,263,1969.5,4639432.98,0,426.93,4.9,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,8413701100,"25",11,"U",44,898.89,841,3658.5,8618108.94,0,793.07,9.1,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,8437801900,"11",11,"U",2,346,300,20000,46574800,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,8443190000,"11",11,"U",2,1537,1475,20000,46927000,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,8481909000,"11",11,"U",50,312,300,2420,5720783.2,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,8518400000,"11",11,"U",10,19,17.59,3003,7105037.94,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,8518500000,"11",11,"U",50,120.93,109.41,11450,26972078,0,161.24,78.7,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,8519100000,"11",11,"U",2,396,180,800,1875896,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,8524320000,"05",11,"U",3660,348.78,275,11709,27454391.53,0,0,0,183.71
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,8524320000,"11",11,"U",8106,868.56,809.35,33630.18,79169374.41,0,0,0,12.52
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,8524390000,"05",11,"U",550,38.22,30,3168.5,7427453.95,0,0,0,56.29
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,8524390000,"11",11,"U",2057,49.63,48.02,4034.67,9462765.17,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,8524531000,"11",11,"U",6,1.6,1.48,82.92,195329.67,0,0,0,0.37
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,8524539000,"11",11,"U",4,1.4,1,100,232437,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,8543899000,"11",11,"U",10,5.07,4.59,480,1130707.2,0,6.76,3.3,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,8708920000,"11",11,"U",1,2.7,2.5,93,219786.9,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,9008900000,"11",11,"U",533,27,21,3290.5,7778610.38,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,9021101000,"11",11,"U",66,6.78,6.5,354.44,832863.11,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,9021900000,"11",11,"U",341,177,151,3121.5,7376822.45,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,9028909000,"11",11,"U",123582,1141,995.1,14269.12,33456880.48,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,9105290000,"11",11,"U",32,28.86,24.05,222,520048.32,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,9401400000,"11",11,"U",19,2754,1900,15381,36197643.78,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,9401690000,"11",11,"U",16,311.77,154.7,4018.16,9370767.92,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,9403300000,"11",11,"U",1,27.82,25.17,98,229570.88,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,9403400000,"11",11,"U",1,350,280,500,1168125,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,9403400000,"76",11,"U",2,140,127,2329.2,5439613.68,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,9403500000,"11",11,"U",23,6319,3072,28895.19,67808144.05,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,9403600000,"11",11,"U",32,2126.51,1420,25384,59396133,0,29.03,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,9403800000,"11",11,"U",1,1318,680,9000,21370230,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,9403900000,"11",11,"U",6,231.26,92,1103,2581468.65,0,727.84,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,9404900000,"11",11,"U",18,34.77,34,1935,4532853.6,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,9405109000,"11",11,"U",2356,380.77,327.38,10422,24349439.7,0,0,0,70.91
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,9405990000,"11",11,"U",1116,154.64,132.96,4232.7,9889068.65,0,0,0,28.8
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,9406000000,"11",11,"U",3,1499,1400,16509,38696600.73,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,9503410000,"11",11,"U",80,20.65,15,400,934500,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,9503900000,"11",11,"U",7000,515.81,474.81,2400,5676372,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,9505900000,"11",11,"U",1255,600.33,584,2298,5399840.4,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,9602009000,"11",11,"U",80,24.67,24,400,939920,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",1,8,2,9701100000,"11",11,"U",1,66,18,9900,23263020,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"199",1,8,1,603104000,"25",11,"U",11125,537,500,2781.25,6539875.25,2728.72,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"199",1,8,1,603109040,"25",11,"U",6626,3496,3235,15182,35612617,14897.58,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"199",1,8,2,4202320000,"11",11,"U",563,10.82,9.83,450.4,1055940.28,0,0,0,76.39
504,"47",249,"USA",3,"BOG","11",4,"249",1,"199",1,8,2,4911100000,"11",33,"KG",8,8.6,8,159.53,374010.11,0,0,0,27.06
504,"47",249,"USA",3,"BOG","11",4,"249",1,"199",1,8,2,8421310000,"11",11,"U",29,154,85,1140.33,2655532.08,0,0,0,139.95
504,"47",249,"USA",3,"BOG","11",4,"249",1,"199",1,8,2,8466930000,"11",11,"U",1,283.5,239.85,21000,49685580,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"199",1,8,2,8504409000,"11",11,"U",1,3,2,165.25,390535.33,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"199",1,8,2,8519100000,"11",11,"U",10,1944.66,1630.61,22900,53357938,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"199",1,8,2,9003110000,"11",11,"U",28,21.5,20,1305.4,3060445.03,0,0,0,221.4
504,"47",249,"USA",3,"BOG","11",4,"249",1,"199",1,8,2,9004909000,"11",11,"U",19,11,11,325.2,762415.14,0,0,0,55.15
504,"47",249,"USA",3,"BOG","11",4,"249",1,"199",1,8,2,9018390000,"11",11,"U",10,4.48,4,650.94,1525783.83,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"199",1,8,2,9021399000,"11",11,"U",19,5.6,5,8599.1,20156032.43,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"199",1,8,2,9027909000,"11",11,"U",1,0.99,0.9,525,1244076.75,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"199",1,8,2,9033000000,"11",11,"U",26,6.72,6,1814.37,4252828.85,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"002",2,8,2,106199000,"11",11,"U",1,13,5,100,233195,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"002",2,8,2,603104000,"11",11,"U",24,17,16,14,32822.3,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"002",2,8,2,603109090,"11",11,"U",40,33.41,32,77.5,180477.35,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"002",2,8,2,604910000,"11",33,"KG",32,33.42,32,80,186299.2,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"002",2,8,2,803001100,"11",33,"KG",9,9.5,9,12.18,28772.57,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"002",2,8,2,811200000,"11",33,"KG",6,6.07,6,0.06,141.34,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"002",2,8,2,811909000,"11",33,"KG",24,24.27,24,0.24,565.35,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"002",2,8,2,813400000,"11",33,"KG",10,10.5,10,6.5,15361,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"002",2,8,2,2106909000,"11",33,"KG",60,60.67,60,0.65,1531.17,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"002",2,8,2,2523210000,"11",33,"KG",50,53,50,15,35297.4,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"002",2,8,2,2904109000,"11",33,"KG",10,12,10,50,117198.5,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"002",2,8,2,3813000000,"11",33,"KG",37,40,37,6697,15688124.32,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"002",2,8,2,4201000000,"11",11,"U",103,97,80,826,1923539.24,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"002",2,8,2,4418200000,"11",11,"U",2,115,95,60,141189.6,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"002",2,8,2,4601200000,"11",82,"M2",25.23,101.57,70,20,46851.2,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"002",2,8,2,4811512000,"11",33,"KG",527,628,527,100,236396,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"002",2,8,2,4819100000,"11",11,"U",4,4.18,4,16,37259.84,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"002",2,8,2,4901999000,"11",11,"U",378,181.02,174.87,1358,3188453.53,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"002",2,8,2,4902909000,"11",11,"U",525,296,287,525,1222588.5,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"002",2,8,2,4911100000,"11",33,"KG",197.22,218.22,197.22,101.8,241183.61,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"002",2,8,2,5311000000,"11",82,"M2",23.87,5,3.5,3,7089.69,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"002",2,8,2,5702490000,"11",82,"M2",10.8,46.43,32,20,46851.2,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"002",2,8,2,6106200000,"11",11,"U",8,0.04,0.01,0.16,372.6,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"002",2,8,2,6109100000,"11",11,"U",49,63.03,41.66,259.5,616174.97,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"002",2,8,2,6114300000,"11",11,"U",8,0.01,0.01,0.12,279.45,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"002",2,8,2,6115202000,"11",19,"2U",9,1.5,1,0.07,163.01,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"002",2,8,2,6217100000,"11",11,"U",8,0.97,0.64,4,9497.88,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"002",2,8,2,6503000000,"11",11,"U",23,4.1,1.16,95,223146.6,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"002",2,8,2,6805200000,"11",33,"KG",88,91,88,195,454104.3,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"002",2,8,2,6808000000,"11",82,"M2",1.7,82,75,347.9,810168.65,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"002",2,8,2,7326190000,"11",11,"U",2,34,30,20,46574.8,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"002",2,8,2,8417900000,"11",11,"U",5,30,28.23,20,46851.2,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"002",2,8,2,8524529000,"11",11,"U",1,0.3,0.28,50,117304.5,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"002",2,8,2,8524539000,"11",11,"U",1,1.5,1,50,117304.5,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"002",2,8,2,9701100000,"11",11,"U",4,64,25,320,749619.2,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"004",2,8,2,9805000000,"11",11,"U",944,31302,22070,84558,198317100.4,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"104",2,3,2,8471609000,"11",11,"U",1,59,48,5750,13530670,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"104",2,8,2,7319300000,"11",33,"KG",8.5,9.57,8.5,3199,7493849.44,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"104",2,8,2,8422309000,"11",11,"U",1,128.39,118.88,7737.5,18070157.5,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"104",2,8,2,8431439000,"11",11,"U",1,60,44,2532.84,5947918.83,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"104",2,8,2,8471609000,"11",11,"U",1,3.93,3.49,1836,4311515.52,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"104",2,8,2,8471700000,"11",11,"U",818,765.23,629.2,113978.19,265931424.3,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"104",2,8,2,8473300000,"11",11,"U",473,1059.95,913.48,154089.69,359159381.4,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"104",2,8,2,8473409000,"11",11,"U",22,123.16,114.04,52800,124377792,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"104",2,8,2,8479900000,"11",11,"U",4,114,90,80,186299.2,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"104",2,8,2,8481400090,"11",11,"U",1,2.75,2.5,1750,4099480,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"104",2,8,2,8504409000,"11",11,"U",28,16.49,13.63,1821.96,4242871.13,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"104",2,8,2,8507800000,"11",11,"U",13,15.95,14.52,961.95,2247910.57,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"104",2,8,2,8511201000,"11",11,"U",1,14.35,13.22,14981.5,35203528.7,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"104",2,8,2,8525201100,"11",11,"U",962,140.6,115.44,55897.5,128350721.6,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"104",2,8,2,8526910000,"11",11,"U",100,44,42,23900,55836375,0,0,0,176.18
504,"47",249,"USA",3,"BOG","11",4,"249",1,"104",2,8,2,8533290000,"11",11,"U",1,11.44,10.59,4289.5,10079467.1,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"104",2,8,2,8537109000,"08",11,"U",1,7.5,6,4404.82,10350446.04,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"104",2,8,2,8537109000,"11",11,"U",1,6,4.6,1879.8,4406194.81,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"104",2,8,2,8539100000,"11",11,"U",1,3.23,2.94,5260.58,12290556.08,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"104",2,8,2,8803300000,"11",11,"U",5,28.05,27.1,87470.08,205071678.2,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"104",2,8,2,9018901000,"11",11,"U",1,4,3,1741.15,4119526.08,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"107",2,8,2,8511501000,"11",11,"U",2,3.23,2.99,1000,2369670,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",2,8,2,106110000,"25",11,"U",1,1,1,20,47264.6,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",2,8,2,106199000,"11",11,"U",3,69,51,185,434596.85,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",2,8,2,804300000,"17",33,"KG",2721.55,2943.38,2721.55,16560,38912688,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",2,8,2,804502000,"17",33,"KG",18.14,19.62,18.14,122,286675.6,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",2,8,2,3002909000,"11",33,"KG",27.74,82.5,27.74,58.85,138823.08,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",2,8,2,3921900000,"11",33,"KG",184.1,244.31,184.1,120,281384.4,0,128,7.03,168.8
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",2,8,2,4202220000,"11",11,"U",11,4.7,4.67,44,104014.24,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",2,8,2,4203100000,"11",11,"U",30,22.84,22.68,130,307314.8,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",2,8,2,4901910000,"11",11,"U",4,2.84,2,5,11816.15,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",2,8,2,4901999000,"11",11,"U",1255,753,673,900,2127766,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",2,8,2,6105209000,"11",11,"U",22,19.2,14,746.2,1753420.76,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",2,8,2,6114200000,"11",11,"U",9,1.42,1,5,11816.15,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",2,8,2,6117100000,"11",11,"U",75,68.29,67.81,384,907760.64,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",2,8,2,6117809000,"11",11,"U",23,15.29,15.18,87,205664.52,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",2,8,2,6301900000,"11",11,"U",8,1.1,0.87,40,94558.4,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",2,8,2,6302310000,"11",11,"U",19,33.21,32.98,189,446788.44,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",2,8,2,6302510000,"11",11,"U",51,33.74,33.5,192,453880.32,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",2,8,2,6302600000,"11",11,"U",30,7.91,7.85,45,106378.2,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",2,8,2,6306910000,"11",11,"U",4,11.67,7,72,168830.64,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",2,8,2,6913100000,"11",11,"U",2,1.42,1,5,11816.15,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",2,8,2,6913900000,"11",11,"U",58,33.33,20,150.6,353137.42,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",2,8,2,7117900000,"11",33,"KG",5,5.04,5,35,82738.6,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",2,8,2,8452102000,"11",11,"U",1,49.78,35,90,212690.7,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",2,8,2,8516603000,"11",11,"U",1,7.11,5,20,47264.6,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",2,8,2,8527190000,"11",11,"U",3,1.42,1,5,11816.15,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",2,8,2,9401300000,"11",11,"U",1,40.71,30.68,100,234487,0,106.67,5.85,140.67
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",2,8,2,9401610000,"11",11,"U",3,14.22,10,50,118161.5,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",2,8,2,9401710000,"11",11,"U",2,81.43,61.36,100,234487,0,106.67,5.85,140.67
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",2,8,2,9403100000,"11",11,"U",1,40.71,30.68,250,586217.5,0,266.67,14.64,351.67
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",2,8,2,9403300000,"11",11,"U",20,2017.84,752.28,18070,42700261.3,0,192,10.54,253.2
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",2,8,2,9403500000,"11",11,"U",2,82.5,58,100,236323,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"198",2,8,2,9701900000,"11",11,"U",5,4.27,3,20,47264.6,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"199",2,8,2,3907309000,"11",33,"KG",9,10,9,237.66,559252.01,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"199",2,8,2,7806001000,"68",11,"U",1,34,34,10,23425.6,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"199",2,8,2,8207198000,"11",11,"U",2,87.14,80.68,5857.1,13684235.59,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"199",2,8,2,8407100000,"11",11,"U",3,1622.5,1414.53,1164093.97,2758627427,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"199",2,8,2,8411220000,"11",11,"U",1,653.57,605.16,750000,1780852500,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"199",2,8,2,8411910000,"11",11,"U",14,40.77,33.19,21262,49815070.72,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"199",2,8,2,8431439000,"11",11,"U",1,72,15,3712.6,8736341.82,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"199",2,8,2,8438900000,"11",11,"U",1,107.52,99.56,3041,7141241.12,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"199",2,8,2,8471602000,"11",11,"U",112,65.63,52.79,727.86,1694996.71,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"199",2,8,2,8471700000,"11",11,"U",168,270.41,226.83,12061.53,28239352.87,0,0,0,0
504,"47",249,"USA",3,"BOG","11",4,"249",1,"199",2,8,2,8471800000,"11",11,"U",4,10.48,8.92,5650.52,13247361.61,0,0,0,0
