"FECH","ADUANA","PAIS4","CODPAI4","CODSAL3","ODSAL3","DEPTOPROCED","VIA4","BANDERA4","REGIMEN4","MODAD4","FORPA4","CERORI3","SISESP4","POSARA","DPTOR4","UNIDAD4","CODUNI4","CANTIDA4","PBK4","PNK4","FOBDOL4","FOBPES4","AGRENA4","FLETES4","SEGURO4","OTROSG4"
511,"02",47,"ANT",2,"BAQ","08",1,"580",1,"002",2,8,2,1401900000,"08",33,"KG",4500,4510,4500,317.2,723352.4,0,0,0,0
511,"02",47,"ANT",2,"BAQ","08",1,"705",1,"198",1,8,2,2505900000,"08",33,"KG",2103000,2103000,2103000,21030,48027893.4,0,0,0,0
511,"02",47,"ANT",2,"BAQ","11",1,"047",1,"198",1,8,1,8506109100,"11",11,"U",61680,1593.01,1480,4190,9584666.9,169.53,0,0,0
511,"02",47,"ANT",2,"BAQ","11",1,"218",1,"198",1,8,2,4420100000,"11",11,"U",123,1324,1324,2236.8,5096504.06,0,0,0,0
511,"02",47,"ANT",2,"BAQ","11",1,"218",1,"198",1,8,2,6304990000,"11",11,"U",134,1642,1642,1111.6,2532758.37,0,0,0,0
511,"02",47,"ANT",2,"BAQ","11",1,"218",1,"198",1,8,2,9403500000,"11",11,"U",219,2804,2794,19151.9,43637221.11,0,0,0,0
511,"02",47,"ANT",2,"BAQ","47",1,"043",1,"198",1,8,2,2201900000,"47",61,"L",21500,26000,24500,10297.04,23504744.3,0,0,0,0
511,"02",47,"ANT",2,"BAQ","47",1,"434",1,"198",1,8,2,803001200,"47",33,"KG",20389.36,22480,20389.36,6744,15353660.16,0,0,0,0
511,"02",47,"ANT",2,"BAQ","47",1,"434",1,"002",2,8,2,714100000,"47",33,"KG",23.75,25,23.75,12,27365.16,0,0,0,0
511,"02",47,"ANT",2,"BAQ","47",1,"434",1,"002",2,8,2,714909000,"47",33,"KG",23.75,25,23.75,12,27365.16,0,0,0,0
511,"02",47,"ANT",2,"BAQ","47",1,"434",1,"002",2,8,2,803001200,"47",33,"KG",23.75,25,23.75,10,22804.3,0,0,0,0
511,"02",47,"ANT",2,"BAQ","47",1,"445",1,"198",1,8,2,803001200,"47",33,"KG",20316.8,22480,20316.8,6720,15290688,0,0,0,0
511,"02",47,"ANT",3,"BOG","08",4,"580",1,"198",1,8,2,6112310000,"08",11,"U",20,13,12,2000,4567560,0,0,0,0
511,"02",63,"ARG",2,"BAQ","08",1,"043",1,"198",1,8,1,2933710000,"08",33,"KG",208000,210830,208000,435077.93,980904947.1,291067.13,0,0,0
511,"02",63,"ARG",2,"BAQ","08",1,"580",4,"201",2,8,2,7225400000,"08",33,"KG",398403,398403,398403,482067.39,1096896139,0,63834.64,3133.43,0
511,"02",63,"ARG",2,"BAQ","08",1,"827",1,"198",1,1,1,2933710000,"08",33,"KG",40000,40400,40000,84000,211540560,56196,0,0,0
511,"02",63,"ARG",2,"BAQ","08",1,"827",1,"198",1,2,1,3808209090,"08",33,"KG",24000,25760,24000,50400,115051104,47376,0,0,0
511,"02",63,"ARG",2,"BAQ","08",1,"827",1,"198",1,8,1,2933710000,"08",33,"KG",272000,275710,272000,586095.29,1370112495,392097.77,0,0,0
511,"02",63,"ARG",3,"BOG","08",4,"169",1,"198",1,2,1,9602001000,"08",33,"KG",804,1158,804,25667.76,58604210,25293.02,4295.26,0,0
511,"02",63,"ARG",3,"BOG","08",4,"169",1,"199",1,8,2,8529102000,"08",11,"U",4,9,9,1100,2500388,0,0,0,0
511,"02",69,"AUS",2,"BAQ","08",1,"827",1,"198",1,8,1,9503900000,"08",11,"U",1620800,6923.92,6453.52,53488,122100266.9,42853.09,2250,139.35,0
511,"02",69,"AUS",3,"BOG","08",4,"169",1,"198",1,8,1,9503900000,"08",11,"U",132230,369,342.1,3736.28,8529030.53,2603.46,1895.65,14.08,0
511,"02",83,"BRB",2,"BAQ","08",1,"043",1,"198",1,8,2,2523210000,"05",33,"KG",112464,112800,112464,14058,32054911.02,0,0,0,0
511,"02",83,"BRB",2,"BAQ","47",1,"043",1,"198",1,8,1,1511900000,"47",33,"KG",40042.8,41277.6,40042.8,24290.28,55361798.92,24183.4,0,0,0
511,"02",87,"BEL",2,"BAQ","08",1,"043",1,"198",1,6,1,2928001000,"08",33,"KG",30400,33280,30400,59532.02,135672251.1,34236.87,3006.46,0,0
511,"02",87,"BEL",3,"BOG","08",4,"023",1,"198",1,8,1,9503900000,"08",11,"U",301050,1060,997.7,8881,20228520.13,6733.13,2657.74,28.85,2004.7
511,"02",97,"BOL",2,"BAQ","05",1,"043",1,"198",1,8,1,3912310000,"05",33,"KG",5000,5020,5000,18750,42707437.5,6862.5,480,0,0
511,"02",97,"BOL",2,"BAQ","08",1,"097",1,"198",1,1,1,3503001000,"08",33,"KG",14000,14207,14000,60929.48,138780904.5,53617.94,1314.52,0,0
511,"02",97,"BOL",3,"BOG","08",4,"105",1,"198",1,1,1,9602001000,"08",33,"KG",135,193,135,5500,12560790,5419.7,1135,7,0
511,"02",97,"BOL",3,"BOG","08",4,"169",1,"198",1,1,1,9602001000,"08",33,"KG",77,115,77,1915,4371485.4,1887.04,723,2,0
511,"02",97,"BOL",3,"BOG","08",4,"169",1,"198",1,2,1,3004501000,"08",33,"KG",185,206.14,185,19273.87,43962541.04,11139.83,0,0,0
511,"02",97,"BOL",3,"BOG","08",4,"169",1,"198",1,2,1,3004902900,"08",33,"KG",1183,1277.84,1183,35953.71,82008255.28,33576.22,0,0,0
511,"02",97,"BOL",3,"BOG","08",4,"169",1,"198",1,8,1,5807100000,"08",33,"KG",234.12,275,234.12,16545.39,37675708.01,11730.67,0,0,0
511,"02",97,"BOL",11,"MDE","08",4,"169",1,"198",1,2,1,3004501000,"08",33,"KG",295,330.59,295,8361.6,19113196.13,5915,0,0,0
511,"02",97,"BOL",11,"MDE","08",4,"169",1,"198",1,2,1,3004902900,"08",33,"KG",1083,1148.4,1083,14595.45,33362717.48,13715.31,0,0,0
511,"02",105,"BRA",2,"BAQ","08",1,"043",1,"198",1,8,2,7602000000,"08",33,"KG",71345,71450,71345,104780.12,238674804.1,0,0,0,0
511,"02",105,"BRA",2,"BAQ","08",1,"467",1,"198",1,8,2,2704001000,"25",33,"KG",6345000,6345000,6345000,698259,1590627019,0,0,0,0
511,"02",105,"BRA",3,"BOG","08",4,"169",1,"198",1,8,1,9503900000,"08",11,"U",100000,251,234.72,3766,8587195.54,2796.26,0,0,0
511,"02",105,"BRA",6,"CTG","08",1,"047",1,"198",1,2,1,9018312000,"08",11,"U",3855000,47717.08,37519.3,153714.1,350612639.3,69594,0,0,0
511,"02",105,"BRA",6,"CTG","08",1,"047",1,"198",1,2,1,9018320000,"08",13,"MIL",2967.6,3459.68,2720.3,33880.55,77279501.72,14067,0,0,0
511,"02",105,"BRA",6,"CTG","08",1,"047",1,"198",1,2,1,9018390000,"08",11,"U",486000,2997.76,2357.1,94092,214618206.5,89531,0,0,0
511,"02",105,"BRA",6,"CTG","08",1,"105",1,"198",1,2,1,2933710000,"08",33,"KG",416000,421410,416000,864303.68,1971424836,578219.16,27696,0,0
511,"02",149,"CAN",2,"BAQ","08",4,"169",1,"198",1,6,1,3004902900,"08",33,"KG",2115,2334,2115,18743.41,46314778.68,12604.94,7582.14,85.85,0
511,"02",149,"CAN",2,"BAQ","17",1,"043",1,"198",1,8,1,901120000,"17",33,"KG",192772,194702,192772,412209.76,940495708.5,412209.76,0,0,0
511,"02",149,"CAN",3,"BOG","08",4,"169",1,"198",1,6,1,3004902900,"08",33,"KG",6685,7397,6685,64219.2,158685001,43187.41,21368.89,279.11,0
511,"02",190,"KOR",2,"BAQ","08",1,"043",1,"198",1,8,2,7404000000,"08",33,"KG",59148,59170,59148,224729.04,512156409.3,0,0,0,0
511,"02",190,"KOR",2,"BAQ","08",1,"043",1,"198",1,8,2,7602000000,"08",33,"KG",20180,20180,20180,27251.07,62007084.68,0,0,0,0
511,"02",190,"KOR",2,"BAQ","08",1,"434",1,"198",1,8,1,9503900000,"08",11,"U",1596000,4359.14,4064.74,42408,96547749.12,33371.38,1306.01,109.29,311.54
511,"02",190,"KOR",2,"BAQ","47",1,"434",1,"198",1,8,1,803001200,"47",33,"KG",65520,82800,65520,22415.2,51230724.12,21781.08,15536,100.8,0
511,"02",190,"KOR",3,"BOG","08",4,"169",1,"198",1,8,1,9503900000,"08",11,"U",141718,385,354.52,4453.2,10165586.83,3524.23,1153.82,14.02,9.9
511,"02",190,"KOR",3,"BOG","08",4,"275",1,"198",1,8,1,9503900000,"08",11,"U",450000,1128,1057.76,10236,23314844.29,8121.58,4142.14,35.95,27
511,"02",196,"CRI",2,"BAQ","08",1,"043",1,"198",1,8,1,2530900000,"08",33,"KG",160000,164000,160000,47840,109023054.4,47495.56,8160,0,0
511,"02",196,"CRI",2,"BAQ","08",1,"043",1,"198",1,8,1,2833291000,"08",33,"KG",48000,48080,48000,13056,29760330.48,12541.58,912,0,0
511,"02",196,"CRI",2,"BAQ","08",1,"043",1,"198",1,8,1,3808201000,"08",33,"KG",8190,9078.02,8190,29438.47,67340794.51,27120.78,961.05,67.27,0
511,"02",196,"CRI",2,"BAQ","08",1,"043",1,"198",1,8,1,3808209090,"08",33,"KG",29996.8,30851.07,29996.8,50519.33,119203504.6,21802.17,888.95,113.2,0
511,"02",196,"CRI",2,"BAQ","08",1,"043",1,"198",1,8,1,7003121000,"08",82,"M2",646.6,22000,21000,34929.21,79770631.21,22269.46,0,0,0
511,"02",196,"CRI",2,"BAQ","08",1,"043",1,"198",1,8,1,7007190000,"08",82,"M2",35374.12,40000,22000,54002.14,122863936,36242.27,0,0,0
511,"02",196,"CRI",2,"BAQ","08",1,"043",1,"198",1,8,1,9018312000,"08",11,"U",364200,2731.45,1811.27,13281.44,30284206.67,6013,1079.66,62.11,0
511,"02",196,"CRI",2,"BAQ","08",1,"043",1,"198",1,8,1,9018320000,"08",13,"MIL",190.8,261.94,173.7,2710.45,6180340.99,1125,220.34,12.67,0
511,"02",196,"CRI",2,"BAQ","08",1,"043",1,"198",1,8,2,9018909000,"08",11,"U",5000,115,95,475,1083090.25,0,0,0,0
511,"02",196,"CRI",2,"BAQ","08",1,"169",1,"198",1,8,1,7209160000,"08",33,"KG",887355,891796.08,887355,526201.52,1201191782,109459.65,23629.19,0,0
511,"02",196,"CRI",2,"BAQ","08",1,"169",1,"198",1,8,1,7209170000,"08",33,"KG",692040,695503.55,692040,424220.52,968393634.2,99662.12,19049.7,0,0
511,"02",196,"CRI",2,"BAQ","08",1,"169",1,"198",1,8,1,7209181000,"08",33,"KG",2043650,2054462.05,2043650,1233994.77,2816913901,289902.34,55529.2,0,0
511,"02",196,"CRI",2,"BAQ","08",1,"169",1,"198",1,8,1,7209182000,"08",33,"KG",135390,136233.31,135390,83806.41,191309920.5,21899.45,3797.78,0,0
511,"02",196,"CRI",2,"BAQ","08",1,"169",1,"198",1,8,1,7308400000,"08",33,"KG",23384.03,26540,23384.03,22319.5,48364794.14,11041.66,716.08,53.08,0
511,"02",196,"CRI",2,"BAQ","08",1,"232",1,"198",1,8,2,7413000000,"25",33,"KG",2066,2809.6,2066,11172.15,25477306.03,0,696.84,8.32,0
511,"02",196,"CRI",2,"BAQ","08",1,"232",1,"198",1,8,2,8544599000,"25",33,"KG",5544,7539.4,5544,19706.97,44940365.6,0,1229.17,14.66,0
511,"02",196,"CRI",2,"BAQ","08",1,"434",1,"198",1,2,2,3808209090,"08",33,"KG",10505,12986,10505,154666.75,352669576.7,0,1535,848,0
511,"02",196,"CRI",2,"BAQ","08",1,"434",1,"198",1,2,2,3923290000,"08",11,"U",7479,160,160,598.32,1366431.25,0,0,0,0
511,"02",196,"CRI",2,"BAQ","08",1,"556",1,"198",1,8,1,3923210000,"08",11,"U",1799000,12739.61,10446.78,45683.43,104162837.6,37127.84,0,0,0
511,"02",196,"CRI",2,"BAQ","08",1,"573",1,"198",1,8,2,6815990000,"08",33,"KG",6320,6389.55,6320,41573.57,94724547.81,0,0,0,0
511,"02",196,"CRI",2,"BAQ","08",1,"573",1,"198",1,8,2,7006000000,"08",33,"KG",6890.6,6966.45,6890.6,18587.26,42350700.15,0,0,0,0
511,"02",196,"CRI",2,"BAQ","08",1,"573",1,"198",1,8,2,7009920000,"08",11,"U",113,688.3,680.8,6141.18,13992555.82,0,0,0,0
511,"02",196,"CRI",2,"BAQ","08",1,"573",1,"198",1,8,2,9405200000,"08",11,"U",79,632.49,625.6,4598.6,10477818.13,0,0,0,0
511,"02",196,"CRI",2,"BAQ","08",1,"580",1,"198",1,2,1,9602001000,"08",33,"KG",37,47,37,2761.2,6289792.7,2720.89,222.32,3,0
511,"02",196,"CRI",2,"BAQ","08",1,"580",1,"198",1,6,2,6203430000,"08",11,"U",100,99,92.8,1861.39,4239743.84,0,0,0,0
511,"02",196,"CRI",2,"BAQ","08",1,"580",1,"198",1,8,1,4410320000,"08",67,"M3",69.67,46000,44160,20907,47636181.36,17854.52,2060.8,0,0
511,"02",196,"CRI",2,"BAQ","08",1,"580",1,"198",1,8,1,9503900000,"08",11,"U",17280,74,67.94,1080,2462605.2,867.89,176.84,12,0
511,"02",196,"CRI",2,"BAQ","08",1,"580",1,"198",1,8,1,9607190000,"08",11,"U",18386,231.74,220,2045.99,4655445.65,1267,0,0,0
511,"02",196,"CRI",2,"BAQ","08",1,"580",1,"198",1,8,1,9607200000,"08",33,"KG",417,439.25,417,3607.33,8208118.68,1262,0,0,0
511,"02",196,"CRI",2,"BAQ","08",1,"580",1,"198",1,8,2,3921120000,"08",33,"KG",10,11.04,10,70.8,161454.44,0,0,0,0
511,"02",196,"CRI",2,"BAQ","08",1,"580",1,"198",1,8,2,4016930000,"08",11,"U",230,47,40,3220,7334902.4,0,0,0,0
511,"02",196,"CRI",2,"BAQ","08",1,"580",1,"198",1,8,2,4410320000,"08",67,"M3",20.1,7147.44,6700,3629.11,8275931.32,0,0,0,0
511,"02",196,"CRI",2,"BAQ","08",1,"580",1,"198",1,8,2,4418200000,"08",11,"U",264,9549.1,8960,4905.61,11186900.21,0,0,0,0
511,"02",196,"CRI",2,"BAQ","08",1,"580",1,"198",1,8,2,8302420000,"08",11,"U",3750,66.23,60,962.5,2194913.88,0,0,0,0
511,"02",196,"CRI",2,"BAQ","08",1,"580",1,"198",1,8,2,8437900000,"08",11,"U",6,96,96,1350,3078580.5,0,400,20,30
511,"02",196,"CRI",2,"BAQ","08",1,"580",1,"198",1,8,2,9403900000,"08",11,"U",67,6876.19,6460,4110.5,9373707.52,0,0,0,0
511,"02",196,"CRI",2,"BAQ","08",1,"580",1,"198",1,8,2,9405109000,"08",11,"U",189,205,190,2957.85,6746678.38,0,333.5,0,0
511,"02",196,"CRI",2,"BAQ","08",1,"628",1,"198",1,8,2,8507100000,"08",11,"U",1246,20256.08,19956.08,26301.4,59978501.6,0,1550,139.04,0
511,"02",196,"CRI",2,"BAQ","08",1,"827",1,"198",1,8,1,3808209090,"08",33,"KG",70329.62,73834,70329.62,141032,325132928.4,105779.97,3262,397.97,0
511,"02",196,"CRI",2,"BAQ","08",1,"827",1,"198",1,8,1,7209181000,"08",33,"KG",96745,97415,96745,62026.7,141135553.2,25158.02,5555,0,0
511,"02",196,"CRI",2,"BAQ","08",4,"580",1,"198",1,8,1,9607190000,"08",11,"U",13467,137.67,131,1408.85,3309430.92,830,0,0,0
511,"02",196,"CRI",2,"BAQ","08",4,"580",1,"198",1,8,1,9607200000,"08",33,"KG",360,378.33,360,3134.62,7363316.42,1001,0,0,0
511,"02",196,"CRI",2,"BAQ","47",1,"043",1,"198",1,8,1,1511900000,"47",33,"KG",20021.4,20638.8,20021.4,12145.14,27696141.61,12091.7,0,0,0
511,"02",196,"CRI",3,"BOG","08",4,"169",1,"198",1,8,2,4202920000,"08",11,"U",1,0.57,0.5,32.37,73654.7,0,0,0,0
511,"02",196,"CRI",3,"BOG","08",4,"169",1,"198",1,8,2,6104520000,"08",11,"U",9,1,1,116.78,265721.21,0,0,0,0
511,"02",196,"CRI",3,"BOG","08",4,"169",1,"198",1,8,2,6104630000,"08",11,"U",10,2.29,2,429.97,978353.74,0,0,0,0
511,"02",196,"CRI",3,"BOG","08",4,"169",1,"198",1,8,2,6106900000,"08",11,"U",13,5.09,5.04,1260.89,2869029.11,0,0,0,0
511,"02",196,"CRI",3,"BOG","08",4,"169",1,"198",1,8,2,6204490000,"08",11,"U",9,1.07,1,161.5,367477.1,0,0,0,0
511,"02",196,"CRI",3,"BOG","08",4,"169",1,"198",1,8,2,6204520000,"08",11,"U",20,14,12,905,2059237,0,0,0,0
511,"02",196,"CRI",3,"BOG","08",4,"169",1,"198",1,8,2,6204590000,"08",11,"U",25,9.67,9,1761.99,4009232.05,0,0,0,0
511,"02",196,"CRI",3,"BOG","08",4,"169",1,"198",1,8,2,6204690000,"08",11,"U",14,6.4,6,1369.9,3117070.46,0,0,0,0
511,"02",196,"CRI",3,"BOG","08",4,"169",1,"198",1,8,2,6206100000,"08",11,"U",9,1.14,1,211.17,480496.22,0,0,0,0
511,"02",196,"CRI",3,"BOG","08",4,"169",1,"198",1,8,2,6206900000,"08",11,"U",23,16,15,3193.9,7267400.06,0,0,0,0
511,"02",196,"CRI",3,"BOG","08",4,"169",1,"198",1,8,2,6217100000,"08",11,"U",9,1.14,1,125.14,284743.56,0,0,0,0
511,"02",196,"CRI",3,"BOG","08",4,"169",1,"198",1,8,2,8413701900,"08",11,"U",1,222,180,716,1634456.16,0,390,0,120
511,"02",199,"CUB",2,"BAQ","08",1,"580",1,"198",1,3,2,2704001000,"25",33,"KG",2092000,2092000,2092000,292880,667822047.2,0,0,0,0
511,"02",211,"CHL",2,"BAQ","08",1,"043",1,"198",1,2,1,2835260000,"08",33,"KG",200000,200590,200000,49800,113553462,28763.48,7200,0,0
511,"02",211,"CHL",2,"BAQ","08",1,"043",1,"198",1,2,2,8507100000,"08",11,"U",958,20375.98,20175.98,27216.62,62258290.42,0,1250,144.14,0
511,"02",211,"CHL",2,"BAQ","08",1,"043",1,"198",1,8,1,2835260000,"08",33,"KG",100000,100300,100000,24400,55576612,14092.95,3600,0,0
511,"02",211,"CHL",2,"BAQ","08",1,"043",1,"002",2,8,2,9403200000,"08",11,"U",40,200,200,560,1281005.6,0,0,0,0
511,"02",211,"CHL",2,"BAQ","08",1,"827",1,"198",1,2,1,3808209090,"08",33,"KG",12000,12880,12000,24360,55428744,23142,0,0,0
511,"02",211,"CHL",2,"BAQ","08",1,"827",1,"198",1,2,1,9018312000,"08",11,"U",427000,3963.47,3032.38,16687.3,37970282.42,7555,0,0,0
511,"02",211,"CHL",2,"BAQ","08",1,"827",1,"198",1,2,1,9018320000,"08",13,"MIL",168,194.65,148.92,1912.85,4352498.89,794,0,0,0
511,"02",211,"CHL",2,"BAQ","08",1,"827",1,"198",1,2,1,9018390000,"08",11,"U",34000,222.2,170,6200,14107480,5899,0,0,0
511,"02",211,"CHL",2,"BAQ","08",1,"827",1,"198",1,2,1,9018909000,"08",11,"U",106900,2863.93,2191.14,15241.6,34680736.64,7716,0,0,0
511,"02",211,"CHL",2,"BAQ","08",1,"827",1,"198",1,2,2,3808209090,"08",33,"KG",2008,2648,2008,33030.72,75316317.44,0,1100,186,0
511,"02",211,"CHL",2,"BAQ","08",1,"827",1,"198",1,8,2,3102210000,"08",33,"KG",25000,25075,25000,4044,9201717.6,0,956,0,0
511,"02",211,"CHL",3,"BOG","08",4,"169",1,"198",1,2,1,3004902900,"08",33,"KG",1321.64,1587,1321.64,60090.5,137062527.2,46522.05,2834.5,75,0
511,"02",211,"CHL",3,"BOG","08",4,"169",1,"198",1,2,1,9602001000,"08",33,"KG",1738,2468,1738,51866.43,118261878.7,51109.18,9156.68,58.01,0
511,"02",211,"CHL",3,"BOG","08",4,"169",1,"198",1,2,2,3004401900,"08",33,"KG",141,166,141,20889.9,47686628.12,0,477,11,0
511,"02",211,"CHL",3,"BOG","08",4,"169",1,"198",1,2,2,3004902900,"08",33,"KG",633.14,725,633.14,49273.58,112222466.2,0,1338.75,60.98,0
511,"02",211,"CHL",3,"BOG","08",4,"169",1,"198",1,8,1,2106907200,"08",33,"KG",122,157,122,3660.32,8337220.67,3058.56,303.35,15.13,0
511,"02",211,"CHL",3,"BOG","08",4,"169",1,"198",1,8,1,2106907300,"08",33,"KG",1187,1250,1187,9184.8,20922882.55,6690.93,2057.5,11.45,0
511,"02",211,"CHL",3,"BOG","08",4,"169",1,"198",1,8,1,3004401900,"08",33,"KG",449,486,449,8510.78,19427618.11,7893.27,873.3,37.84,0
511,"02",211,"CHL",3,"BOG","08",4,"169",1,"198",1,8,1,3004501000,"08",33,"KG",7885,8418.13,7885,358907.8,818863465.7,189760.64,5708.75,216.27,0
511,"02",211,"CHL",3,"BOG","08",4,"169",1,"198",1,8,1,3004902900,"08",33,"KG",2230,2399.86,2230,162264.28,369633972.1,146754.08,1510.73,54.19,0
511,"02",211,"CHL",3,"BOG","08",4,"169",1,"198",1,8,1,9503900000,"08",11,"U",49000,90,82.18,957.6,2185970.98,724.62,238.87,12,0
511,"02",211,"CHL",6,"CTG","08",1,"023",1,"198",1,2,1,2106907900,"08",33,"KG",1499,1632.3,1499,34732.05,79244672.78,21360.21,571.69,128.8,0
511,"02",211,"CHL",6,"CTG","08",1,"023",1,"198",1,2,1,3004501000,"08",33,"KG",6206,6723.31,6206,113308.9,258494963.8,57618.36,1936.75,401.91,0
511,"02",211,"CHL",6,"CTG","08",1,"023",1,"198",1,2,1,3004902900,"08",33,"KG",976,1065.39,976,8456.72,19282928.38,6954.18,202.03,37.87,0
511,"02",211,"CHL",6,"CTG","08",1,"043",1,"198",1,2,1,2106907900,"08",33,"KG",208,227.22,208,5347.87,12161270.29,4349.53,80.42,20.97,0
511,"02",211,"CHL",6,"CTG","08",1,"043",1,"198",1,2,1,3004501000,"08",33,"KG",2787,3005,2787,69926.34,159015294.2,38825.27,322.98,260.3,0
511,"02",211,"CHL",6,"CTG","08",1,"043",1,"198",1,2,1,3004902900,"08",33,"KG",4366,4652.46,4366,153518.09,349285651.9,80039.99,596.8,66.66,0
511,"02",211,"CHL",6,"CTG","08",1,"043",1,"198",1,2,1,3306900000,"08",33,"KG",69,75.32,69,3117.55,7089433.4,2667.06,60.67,27.54,0
511,"02",211,"CHL",6,"CTG","08",1,"434",1,"198",1,2,1,3004501000,"08",33,"KG",720,781,720,7188.35,16431346.08,3415.9,313.17,33.2,0
511,"02",211,"CHL",6,"CTG","08",1,"434",1,"198",1,2,1,3004902900,"08",33,"KG",3774,4124,3774,75768.88,173194779,47956.11,1478.81,66.81,0
511,"02",211,"CHL",11,"MDE","11",4,"169",1,"198",1,2,1,3808101900,"11",33,"KG",288,485,288,3081.6,7037696.45,3081.6,0,0,0
511,"02",215,"CHN",2,"BAQ","08",1,"043",1,"198",1,8,1,3808209090,"08",33,"KG",12000,12880,12000,50640,115468821.6,48108,1306,134,0
511,"02",215,"CHN",2,"BAQ","08",1,"043",1,"198",1,8,2,7404000000,"08",33,"KG",246349,246418,246349,819794.89,1868613940,0,0,0,0
511,"02",215,"CHN",2,"BAQ","08",1,"043",1,"198",1,8,2,7602000000,"08",33,"KG",68650,68650,68650,88000.39,200493698.9,0,0,0,0
511,"02",215,"CHN",2,"BAQ","08",1,"215",1,"198",1,8,1,4104110000,"08",82,"M2",26756.24,178580,175380,242778,553891937.6,182083.5,9222,0,0
511,"02",215,"CHN",3,"BOG","08",4,"445",1,"198",1,2,1,9602001000,"08",33,"KG",24,27,24,664.2,1519364.14,622.36,310.8,0,0
511,"02",218,"TWN",2,"BAQ","08",1,"043",1,"198",1,8,2,7404000000,"08",33,"KG",20904,20930,20904,54102.24,123104236.9,0,0,0,0
511,"02",218,"TWN",2,"BAQ","08",1,"827",1,"198",1,8,2,5505100000,"08",33,"KG",20877,22833,20877,24634.86,56054160.44,0,0,0,0
511,"02",232,"DNK",2,"BAQ","08",1,"043",1,"198",1,6,1,6302600000,"08",11,"U",185596,49453.01,42636,238823.88,544003573.1,185961.21,9432.71,0,0
511,"02",232,"DNK",3,"BOG","08",4,"573",1,"198",1,8,1,6406100000,"08",11,"U",480,189,100,3814,8673188.56,104.16,0,0,0
511,"02",239,"ECU",2,"BAQ","08",1,"043",1,"198",1,1,1,4804310000,"08",33,"KG",24459,24459,24459,14553.11,33290384.66,13098,1540,0,0
511,"02",239,"ECU",2,"BAQ","08",1,"043",1,"198",1,1,1,7210410000,"08",33,"KG",509554,522779.01,509554,408954.74,932592657.7,281884.3,26900,0,0
511,"02",239,"ECU",2,"BAQ","08",1,"043",1,"198",1,1,1,7210490000,"08",33,"KG",182877,186207.01,182877,120813.91,275507664.8,75039.39,7200,0,0
511,"02",239,"ECU",2,"BAQ","08",1,"043",1,"198",1,5,1,8415822000,"08",11,"U",25,974,974,7717,17652714.67,4050,0,0,0
511,"02",239,"ECU",2,"BAQ","08",1,"043",1,"198",1,5,1,8415823000,"08",11,"U",11,479,479,3787,8662800.37,950,0,0,0
511,"02",239,"ECU",2,"BAQ","08",1,"043",1,"198",1,5,1,8418999000,"08",11,"U",633,2357,2357,18654.72,42672858.55,8100,0,0,0
511,"02",239,"ECU",2,"BAQ","08",1,"043",1,"198",1,8,1,3923290000,"08",11,"U",657700,11025,10873,93722,213703967.2,26821.36,0,0,0
511,"02",239,"ECU",2,"BAQ","08",1,"218",1,"198",1,2,2,2915701000,"08",33,"KG",15720,15824,15720,8457,19304540.19,0,1290,0,0
511,"02",239,"ECU",2,"BAQ","08",1,"239",1,"198",1,1,1,4104110000,"08",82,"M2",4459.37,20540,20140,36060,82313080.2,27045,1140,0,0
511,"02",239,"ECU",2,"BAQ","08",1,"580",1,"198",1,1,1,3906909000,"08",33,"KG",18000,18990,18000,33450,76215156,26345.97,1250,0,0
511,"02",239,"ECU",2,"BAQ","08",1,"580",1,"198",1,2,1,9602001000,"08",33,"KG",76,108,76,3175.35,7256436.83,3128.99,360,0,120
511,"02",239,"ECU",2,"BAQ","08",1,"827",1,"198",1,2,2,4412130000,"08",67,"M3",107.07,63000,59992,38862.48,88427686.99,0,3750,0,0
511,"02",239,"ECU",3,"BOG","08",4,"169",1,"198",1,1,1,3004401900,"08",33,"KG",483,573.99,483,57147.9,130513231.1,39917.81,0,0,18.63
511,"02",239,"ECU",3,"BOG","08",4,"169",1,"198",1,1,1,6204520000,"08",11,"U",919,208.24,185.49,8534.25,19522182.22,2470.95,0,0,0
511,"02",239,"ECU",3,"BOG","08",4,"169",1,"198",1,1,1,6204590000,"08",11,"U",162,32.58,29.02,1620,3705766.2,525.66,0,0,0
511,"02",239,"ECU",3,"BOG","08",4,"169",1,"198",1,1,1,6204620000,"08",11,"U",292,45.97,40.95,3318.6,7591330.69,1144.1,0,0,0
511,"02",239,"ECU",3,"BOG","08",4,"169",1,"198",1,1,1,6206300000,"08",11,"U",144,19.22,17.12,1317.6,3014023.18,471.71,0,0,0
511,"02",239,"ECU",3,"BOG","08",4,"169",1,"198",1,1,2,8415822000,"08",11,"U",20,77.05,61,680,1550529.2,0,0,0,0
511,"02",239,"ECU",3,"BOG","08",4,"169",1,"198",1,1,2,8418999000,"08",11,"U",128,330.95,262,2097.1,4781786.45,0,0,0,0
511,"02",239,"ECU",3,"BOG","08",4,"169",1,"198",1,2,1,3004902900,"08",33,"KG",634,704,634,108958.56,248726242.4,92266.1,0,0,55.89
511,"02",239,"ECU",3,"BOG","08",4,"169",1,"198",1,2,1,6104430000,"08",11,"U",28,12.56,12,798,1819783.14,440.85,0,0,0
511,"02",239,"ECU",3,"BOG","08",4,"169",1,"198",1,2,1,6106200000,"08",11,"U",87,57.57,55,2308.9,5265284.83,931.39,0,0,0
