"FECH","ADUANA","PAIS4","CODPAI4","CODSAL3","ODSAL3","DEPTOPROCED","VIA4","BANDERA4","REGIMEN4","MODAD4","FORPA4","CERORI3","SISESP4","POSARA","DPTOR4","UNIDAD4","CODUNI4","CANTIDA4","PBK4","PNK4","FOBDOL4","FOBPES4","AGRENA4","FLETES4","SEGURO4","OTROSG4"
501,"02",218,"TWN",2,"BAQ","08",1,"827",1,"198",1,8,1,3808209090,"08",33,"KG",11200,12368,11200,21056,49279883.52,19582.08,1300,44,0
501,"02",232,"DNK",2,"BAQ","08",1,"043",1,"198",1,6,1,6302600000,"08",11,"U",16788,8926,8226,48747.6,116494577.1,21585.22,1613.44,0,0
501,"02",232,"DNK",2,"BAQ","08",1,"047",1,"198",1,6,1,6302600000,"08",11,"U",92780,18697,16598,99111.44,233602430.5,43802.7,3205.81,0,0
501,"02",239,"ECU",2,"BAQ","08",1,"043",1,"198",1,1,1,7210410000,"08",33,"KG",357920,366119.99,357920,306428,730186688.3,151430.56,15700,0,0
501,"02",239,"ECU",2,"BAQ","08",1,"043",1,"198",1,1,1,7210490000,"08",33,"KG",25130,25810,25130,20814.4,49091594.98,9241.59,1300,0,0
501,"02",239,"ECU",2,"BAQ","08",1,"043",1,"198",1,1,1,7605210000,"08",33,"KG",48488,49088,48488,105355.27,249700418.3,14249.89,2740,0,0
501,"02",239,"ECU",2,"BAQ","08",1,"043",1,"198",1,1,1,8418400000,"08",11,"U",12,3600,3120,14400,34412400,11694.63,0,0,390
501,"02",239,"ECU",2,"BAQ","08",1,"043",1,"198",1,1,2,7606929000,"08",33,"KG",6192,6433,6192,18266.4,43082035.06,0,1050,0,0
501,"02",239,"ECU",2,"BAQ","08",1,"043",1,"198",1,1,2,7615191100,"08",11,"U",4364,11578.9,6579.72,52554.2,123951182.9,0,3000,0,0
501,"02",239,"ECU",2,"BAQ","08",1,"043",1,"198",1,1,2,8507100000,"08",11,"U",1084,21450.5,21150.5,28567.44,68269039.74,0,1200,0,0
501,"02",239,"ECU",2,"BAQ","08",1,"043",1,"198",1,2,1,7210410000,"08",33,"KG",407680,417440.01,407680,345611.99,825926253.1,170794.52,21300,0,0
501,"02",239,"ECU",2,"BAQ","08",1,"043",1,"198",1,8,2,5402410000,"08",33,"KG",9000,9904.3,9000,27920,66172633.6,0,1330,0,0
501,"02",239,"ECU",2,"BAQ","08",1,"043",1,"198",2,2,2,3808301000,"08",33,"KG",145206,164386.83,145206,326713.36,776930789.2,0,0,0,0
501,"02",239,"ECU",2,"BAQ","08",1,"043",1,"198",2,2,2,3808309000,"08",33,"KG",51840,57023.17,51840,116640,278740440,0,0,0,0
501,"02",239,"ECU",2,"BAQ","08",1,"043",1,"199",2,2,2,3808301000,"08",33,"KG",89472,98615,89472,201528,481352107.7,0,0,0,0
501,"02",239,"ECU",2,"BAQ","08",1,"580",1,"198",1,1,1,3906909000,"08",33,"KG",46000,48530,46000,70795.15,167863946.3,69344.32,3004.85,0,0
501,"02",239,"ECU",2,"BAQ","08",1,"580",1,"198",1,1,2,3906909000,"08",33,"KG",26000,26055,26000,36924.85,87577251.48,0,1565.15,0,0
501,"02",239,"ECU",3,"BOG","08",4,"169",1,"198",1,1,1,8418999000,"08",11,"U",200,394,394,2165,5126200.4,1100,0,0,0
501,"02",239,"ECU",3,"BOG","08",4,"169",1,"198",1,2,1,3004501000,"08",33,"KG",2109,2282,2109,149169.19,354106773.4,133901.09,0,0,93.15
501,"02",239,"ECU",3,"BOG","08",4,"169",1,"198",1,2,1,3004902900,"08",33,"KG",1171,1295,1171,50893.46,120281259.2,45972.54,0,0,93.15
501,"02",239,"ECU",3,"BOG","08",4,"169",1,"198",1,2,2,6114200000,"08",11,"U",36,29.44,28,780,1851610.8,0,0,0,0
501,"02",239,"ECU",3,"BOG","08",4,"169",1,"198",1,2,2,6114300000,"08",11,"U",48,42.06,40,1096,2601750.56,0,0,0,0
501,"02",239,"ECU",3,"BOG","08",4,"169",1,"198",1,2,2,6204520000,"08",11,"U",37,30.49,29,1560,3703221.6,0,0,0,0
501,"02",239,"ECU",3,"BOG","08",4,"169",1,"198",1,8,1,5807100000,"08",33,"KG",353,396.02,353,14537.7,34295761.64,10307.16,0,0,0
501,"02",239,"ECU",3,"BOG","08",4,"169",1,"198",1,8,1,5807900000,"08",33,"KG",56.18,62.97,56.18,1633.26,3845959.39,467.94,0,0,0
501,"02",239,"ECU",3,"BOG","08",4,"169",1,"198",1,8,1,9018390000,"08",11,"U",2700,129,90,1890,4482645.3,926,0,0,0
501,"02",239,"ECU",3,"BOG","11",4,"169",1,"199",1,8,2,3808301000,"08",33,"KG",3000,6460,3000,90000,211610700,0,690.22,0,0
501,"02",239,"ECU",37,"IPI","08",3,"169",1,"198",1,1,2,3824903100,"08",33,"KG",2025,2113.25,2025,6220.45,14747256.25,0,765.1,0,0
501,"02",239,"ECU",37,"IPI","08",3,"169",1,"198",1,1,2,3824909990,"08",33,"KG",9906,10337.71,9906,20711.7,49102677.01,0,2547.48,0,0
501,"02",239,"ECU",37,"IPI","08",3,"169",1,"198",1,1,2,3906909000,"08",33,"KG",6839,7137.04,6839,11219.21,26598166.5,0,1379.93,0,0
501,"02",239,"ECU",37,"IPI","08",3,"169",1,"198",1,1,2,7604291000,"08",33,"KG",19184.86,20019.06,19184.86,57554.61,135744849.9,0,2030.65,115.88,0
501,"02",239,"ECU",37,"IPI","08",3,"169",1,"198",1,1,2,7606129000,"08",33,"KG",30801.41,32913.2,30801.41,95356.76,224906328.1,0,3633.42,26.78,0
501,"02",239,"ECU",37,"IPI","08",3,"169",1,"198",1,1,2,7607110000,"08",33,"KG",5571,6347.99,5571,20111.31,47435340.22,0,557.1,0,0
501,"02",239,"ECU",37,"IPI","08",3,"169",1,"198",1,1,2,7615191900,"08",11,"U",2896,2416.1,1822.85,17176.68,40600346.75,0,1550,0,0
501,"02",242,"SLV",2,"BAQ","08",1,"472",1,"198",1,8,1,4410320000,"08",67,"M3",30.06,20000,19096,6307.84,14831182.64,5421.07,2149.84,0,0
501,"02",242,"SLV",2,"BAQ","08",1,"573",1,"198",1,8,1,4410320000,"08",67,"M3",30.06,20000,19096,7108.64,16929510.51,7108.64,2200.8,0,0
501,"02",242,"SLV",2,"BAQ","08",1,"573",1,"198",1,8,1,5806390000,"08",33,"KG",9342.43,9977.14,9342.43,47345.96,112756297.6,5354.24,0,0,0
501,"02",242,"SLV",2,"BAQ","08",1,"573",1,"198",1,8,1,7408110000,"08",33,"KG",40190,40580,40190,138479.73,329795016.2,9585.46,3610,0,0
501,"02",242,"SLV",2,"BAQ","08",1,"573",1,"198",1,8,1,7605110000,"08",33,"KG",39944,40414,39944,86246.03,205398370.3,11194.19,3610,0,0
501,"02",242,"SLV",2,"BAQ","08",1,"573",1,"198",1,8,2,5402430000,"08",33,"KG",20.78,25.15,20.78,124.68,296930.41,0,0,0,0
501,"02",242,"SLV",2,"BAQ","08",1,"573",1,"198",1,8,2,8445199000,"08",11,"U",1,250,220,3000,7144620,0,0,0,160
501,"02",242,"SLV",2,"BAQ","08",4,"169",1,"198",1,8,2,9503700000,"08",11,"U",30,32.18,30.7,145.5,336897.98,0,28.26,0.73,3.44
501,"02",242,"SLV",2,"BAQ","08",4,"169",1,"198",1,8,2,9503900000,"08",11,"U",3031,669.82,639.1,3028.86,7013173.89,0,588.23,15.14,71.56
501,"02",242,"SLV",2,"BAQ","08",4,"580",1,"198",1,2,1,9602001000,"08",33,"KG",101,154,101,3863.91,9084941.11,3620.48,565.49,12,0
501,"02",242,"SLV",2,"BAQ","08",4,"580",1,"198",1,8,1,3004501000,"08",33,"KG",136,157,136,4483.82,10382061.02,3875.81,474.73,0,0
501,"02",242,"SLV",2,"BAQ","08",4,"580",1,"198",1,8,1,5807100000,"08",33,"KG",506.09,574,506.09,17320.5,40907820.69,12279.53,0,0,0
501,"02",242,"SLV",2,"BAQ","08",4,"580",1,"198",1,8,1,9018312000,"08",11,"U",51600,545,423.98,3663.6,8696873.5,3434,0,0,0
501,"02",242,"SLV",2,"BAQ","08",4,"580",1,"198",1,8,1,9602001000,"08",33,"KG",269,399,269,9202.09,21754687.73,8622.36,1802.85,31,0
501,"02",242,"SLV",2,"BAQ","08",4,"580",1,"198",1,8,2,3215909000,"08",33,"KG",10.14,18,10.14,247,585624.65,0,0,0,0
501,"02",242,"SLV",2,"BAQ","08",4,"580",1,"198",1,8,2,5402430000,"08",33,"KG",20.4,22,20.4,122.4,291500.5,0,0,0,0
501,"02",242,"SLV",2,"BAQ","08",4,"580",1,"002",2,8,2,3004391100,"08",33,"KG",65,81.1,65,3.36,7779.92,0,0,0,0
501,"02",242,"SLV",2,"BAQ","08",4,"580",1,"002",2,8,2,3004902900,"08",33,"KG",161,200.9,161,7.52,17412.19,0,0,0,0
501,"02",242,"SLV",2,"BAQ","08",4,"580",1,"002",2,8,2,4911100000,"08",33,"KG",7,9,7,1.8,4167.82,0,0,0,0
501,"02",242,"SLV",3,"BOG","08",4,"169",1,"198",1,8,2,8415823000,"08",11,"U",20,2670,2400,28354,66876878.56,0,0,0,0
501,"02",245,"ESP",2,"BAQ","08",1,"043",1,"198",1,8,2,2202900000,"08",61,"L",25086,48563.52,26359.8,14679.45,34711609.55,0,0,0,0
501,"02",245,"ESP",2,"BAQ","08",1,"043",1,"198",1,8,2,2203000000,"08",61,"L",12096,22671.36,12407.04,6739.2,16105003.2,0,0,0,0
501,"02",245,"ESP",2,"BAQ","08",1,"043",1,"198",1,8,2,7204210000,"08",33,"KG",23680,23680,23680,35458.43,84173348.64,0,1246,0,0
501,"02",245,"ESP",2,"BAQ","08",1,"043",1,"198",1,8,2,7803000000,"08",33,"KG",24282,24480,24282,18211.5,43520932.13,0,0,0,0
501,"02",245,"ESP",2,"BAQ","68",1,"043",1,"004",2,8,2,9805000000,"68",11,"U",139,3217,3000,2000,4680840,0,0,0,0
501,"02",245,"ESP",3,"BOG","11",4,"245",1,"004",2,8,2,9805000000,"11",11,"U",6,109,103.55,500,1186315,0,0,0,0
501,"02",247,"SVN",2,"BAQ","08",1,"827",1,"198",1,6,2,1604141000,"08",33,"KG",15540,19250,15540,23667,55646560.41,0,0,0,0
501,"02",249,"USA",2,"BAQ","05",1,"043",1,"198",1,8,1,1905901000,"05",33,"KG",11222.02,13560.6,11222.02,17174.88,40734865.13,15386.97,0,0,0
501,"02",249,"USA",2,"BAQ","05",1,"043",1,"198",1,8,2,1905400000,"05",33,"KG",952.56,1324.31,952.56,1176,2810346,0,0,0,10.02
501,"02",249,"USA",2,"BAQ","05",1,"043",1,"198",1,8,2,2002100000,"05",33,"KG",189.6,263.59,189.6,264,630894,0,0,0,2.25
501,"02",249,"USA",2,"BAQ","05",1,"043",1,"198",1,8,2,2005200000,"13",33,"KG",474,658.99,474,570,1362157.5,0,0,0,4.86
501,"02",249,"USA",2,"BAQ","05",1,"043",1,"198",1,8,2,2005590000,"08",33,"KG",1809.86,2516.18,1809.86,1915.2,4576849.2,0,0,0,16.33
501,"02",249,"USA",2,"BAQ","05",1,"043",1,"198",1,8,2,2006000000,"05",33,"KG",2370,3294.93,2370,2790,6667402.5,0,0,0,23.78
501,"02",249,"USA",2,"BAQ","05",1,"043",1,"198",1,8,2,2203000000,"05",61,"L",10224,19008,10483.2,4620,11040645,0,0,0,0
501,"02",249,"USA",2,"BAQ","05",1,"043",1,"198",1,8,2,2515120000,"05",33,"KG",12900,12923.54,12900,1108.84,2640746.81,0,0,0,0
501,"02",249,"USA",2,"BAQ","05",1,"043",1,"198",1,8,2,2517100000,"08",33,"KG",54810,54897.59,54810,4907.74,11670000.02,0,0,0,0
501,"02",249,"USA",2,"BAQ","05",1,"043",1,"198",1,8,2,6801000000,"05",82,"M2",400,21338.87,21300,1033.4,2461083.44,0,0,0,0
501,"02",249,"USA",2,"BAQ","05",1,"043",1,"198",1,8,2,6801000000,"08",82,"M2",779.1,77022,77022,7764.6,18313119.68,0,0,0,0
501,"02",249,"USA",2,"BAQ","05",1,"043",1,"002",2,8,2,1905320000,"05",33,"KG",8.48,10.1,8.48,2.4,5613.22,0,0,0,0
501,"02",249,"USA",2,"BAQ","05",1,"043",1,"002",2,8,2,4911990000,"05",33,"KG",45.36,54,45.36,60,140330.4,0,0,0,0
501,"02",249,"USA",2,"BAQ","05",1,"573",1,"198",1,8,1,1905909000,"05",33,"KG",13521.96,23756.96,13521.96,38191.68,91268567.28,29519.53,0,0,0
501,"02",249,"USA",2,"BAQ","05",1,"827",1,"198",1,8,1,6203310000,"05",11,"U",2927,3660,2904,157830.76,369390267.3,36454.45,0,0,0
501,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,5,1,2928001000,"08",33,"KG",45720,50040,45720,92886.99,220999559.3,53419.31,3887,213.37,0
501,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,5,1,4205000000,"08",11,"U",609910,32123,30518,99892.64,236795984.3,43019.11,0,0,0
501,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,5,1,4819400000,"08",11,"U",15110000,84236.09,80906.1,76327.27,181938101.2,68675,5320.02,152.88,0
501,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,5,1,7019390000,"25",33,"KG",33405.9,34380,33405.9,72382.57,171569579.4,52087.26,0,0,0
501,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,5,2,2833299000,"08",33,"KG",40000,41780,40000,17400,40911402,0,1665,0,0
501,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,5,2,4411110000,"08",67,"M3",150.03,150024,141120,37440,89294904,0,0,0,0
501,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,5,2,7019390000,"25",33,"KG",112991.52,115629.53,112991.52,131907.74,314707322.4,0,0,0,0
501,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,6,1,2106907300,"08",33,"KG",31410,37099.81,31410,40778.21,96801761.59,15601.74,2161.14,150.41,0
501,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,6,1,3004501000,"08",33,"KG",986,1162.22,986,6312.59,14985204.9,2735.29,766.56,23.41,0
501,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,6,1,3004902900,"08",33,"KG",170,200.79,170,1364.31,3238680.94,1010.95,72.3,5.03,0
501,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,6,1,9506690000,"08",11,"U",15240000,55979.99,48460,142810.06,339740276.7,70101.42,0,0,0
501,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,8,1,1704901000,"05",33,"KG",37738.98,43128.93,37738.98,69948,167158233,67192.05,0,0,0
501,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,8,1,1704901000,"76",33,"KG",9873.6,12545.28,9873.6,9393.05,21749137.62,6542.07,2218,7.8,0
501,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,8,1,1704909000,"76",33,"KG",17297.28,18627.84,17297.28,11550.56,26744744.15,11549.4,2116,9.18,0
501,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,8,1,1905310000,"05",33,"KG",61821.72,70075.83,61821.72,67638.24,157329381.2,60248.06,0,0,0
501,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,8,1,1905320000,"05",33,"KG",29774.16,32475.76,29774.16,43353.6,101721288,37757.51,0,0,0
501,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,8,1,1905909000,"05",33,"KG",11687.74,14537.13,11687.74,23944.56,57221512.26,19614.66,0,0,0
501,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,8,1,3923210000,"08",11,"U",8200000,47000,45000,76402,180690321.3,50873.55,3630,0,0
501,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,8,1,4410320000,"08",67,"M3",251.59,188000,180978,87735.36,209520672.1,85685.4,8647.43,0,0
501,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,8,1,6302600000,"08",11,"U",262212,57329,50734,289720.98,692360712,121480.4,0,0,0
501,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,8,1,6905100000,"08",11,"U",264619,267203.2,264603.2,33470.88,79321880.7,33470.88,0,0,0
501,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,8,1,7003121000,"08",82,"M2",3846.84,84016,74530,220207.7,523639708.8,121646.51,0,0,0
501,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,8,1,7007190000,"08",82,"M2",1828.55,49000,46000,66945.13,158538339.9,46964.19,0,0,0
501,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,8,1,7610100000,"08",33,"KG",23470,26984.01,23470,143522,341379498.5,32097.76,0,0,0
501,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,8,1,9503900000,"08",11,"U",5167700,12856.47,12205.26,92427.54,217994050.2,70232.56,2644.99,237.68,0
501,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,8,2,511999000,"08",33,"KG",781,822.75,781,2534.5,6056821.38,0,0,0,0
501,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,8,2,804502000,"08",33,"KG",2743.37,2857.68,2743.37,3383.26,7954822.41,0,539.45,8.48,0
501,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,8,2,811109000,"08",33,"KG",8153.77,8493.51,8153.77,10055.82,23643545.66,0,1603.38,25.2,0
501,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,8,2,811200000,"08",33,"KG",4648.49,4842.18,4648.49,5732.76,13479037.29,0,914.08,14.37,0
501,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,8,2,811909000,"08",33,"KG",4572.29,4762.8,4572.29,5638.78,13258068.7,0,899.09,14.13,0
501,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,8,2,901212000,"08",33,"KG",11,12.95,11,76.39,182553,0,0,0,0
501,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,8,2,1511900000,"08",33,"KG",180,211.97,180,949.44,2268924.24,0,0,0,0
501,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,8,2,1701111000,"08",33,"KG",3000,3532.85,3000,1762.5,4211934.38,0,0,0,0
501,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,8,2,2007999100,"08",33,"KG",900,1345.6,900,1575,3703187.25,0,0,0,0
501,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,8,2,2008119000,"08",33,"KG",112,131.89,112,449.96,1075291.91,0,0,0,0
501,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,8,2,2009801200,"08",61,"L",3108,4646.82,3108,1554,3653811.42,0,0,0,0
501,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,8,2,2009801400,"08",61,"L",6984,10079.94,6984,3492,8232451.56,0,0,0,0
501,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,8,2,2009801900,"08",61,"L",4548,6597.85,4548,2274,5358946.38,0,0,0,0
501,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,8,2,2202900000,"08",61,"L",101707.68,191848.72,105758.88,58430.88,138413149.9,0,0,0,0
501,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,8,2,2202900000,"25",61,"L",20601.6,23037.6,21436.8,9802,23248089.54,0,0,0,0
501,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,8,2,2203000000,"08",61,"L",35017.2,65957.28,35411.76,20508.9,48770858.79,0,0,0,0
501,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,8,2,4412130000,"08",67,"M3",245.34,132500,124140,87291.36,208036232.5,0,10822.69,0,0
501,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,8,2,4821100000,"08",33,"KG",42,44.25,42,405,967848.75,0,0,0,0
501,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,8,2,7602000000,"08",33,"KG",19314,19340,19314,25687.62,60881714.41,0,0,0,0
501,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,8,2,7614100000,"08",33,"KG",6989,8038.84,6989,16985.46,40285604.46,0,1492.81,12.94,0
501,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,8,2,7614900000,"08",33,"KG",20731,24323.32,20731,54846.75,128390307.5,0,4725.93,41.73,0
501,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,8,2,7801990000,"08",33,"KG",39828,40150,39828,31464.12,74691415.9,0,0,0,0
501,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,8,2,8544599000,"08",33,"KG",21837,24802.84,21837,54556.22,129338717.1,0,4687.25,41.5,0
501,"02",249,"USA",2,"BAQ","08",1,"043",1,"198",1,8,2,8544599000,"25",33,"KG",15279,19137,15279,33729.56,78941336.82,0,2533,61.75,0
501,"02",249,"USA",2,"BAQ","08",1,"047",1,"198",1,8,1,4410320000,"08",67,"M3",163.95,108000,104160,38700.48,92484472.08,33863.94,4501.06,0,0
501,"02",249,"USA",2,"BAQ","08",1,"047",1,"198",1,8,1,6302310000,"08",11,"U",102,153,147,3104.34,7320530.41,3104.34,0,0,0
501,"02",249,"USA",2,"BAQ","08",1,"047",1,"198",1,8,1,6302600000,"08",11,"U",268214,72552.05,65920,381882.84,899957441,159176.67,0,0,0
501,"02",249,"USA",2,"BAQ","08",1,"169",1,"198",1,5,1,3004501000,"08",33,"KG",586,714,586,7340.22,16995912.4,3985.01,559.8,25.74,0
501,"02",249,"USA",2,"BAQ","08",1,"169",1,"002",2,8,2,7006000000,"08",33,"KG",110,164,110,50,117561.5,0,0,0,0
501,"02",249,"USA",2,"BAQ","08",1,"221",1,"198",1,5,1,6905100000,"25",11,"U",313508,318000,313500,63008.56,148147616.5,63008.56,13010,152.04,0
501,"02",249,"USA",2,"BAQ","08",1,"221",1,"198",1,5,1,9602009000,"08",11,"U",30600000,4574,3289,119527.01,281035491.7,80166.77,2530,342.99,0
501,"02",249,"USA",2,"BAQ","08",1,"221",1,"198",1,5,1,9603290000,"08",11,"U",24000,4816.66,4516.8,40486.41,96752398.3,38826.81,1260,133.59,0
501,"02",249,"USA",2,"BAQ","08",1,"221",1,"198",1,5,2,4414000000,"08",67,"M3",2,100,95,251,593404.16,0,0,0,0
501,"02",249,"USA",2,"BAQ","08",1,"221",1,"198",1,5,2,6802290000,"08",82,"M2",3.6,1048,995.6,2850,6737856,0,0,0,0
501,"02",249,"USA",2,"BAQ","08",1,"221",1,"198",1,5,2,9401610000,"08",11,"U",10,495,470.25,3820,9031091.2,0,0,0,0
501,"02",249,"USA",2,"BAQ","08",1,"221",1,"198",1,5,2,9401690000,"08",11,"U",24,246,233.7,2224,5257891.84,0,0,0,0
501,"02",249,"USA",2,"BAQ","08",1,"221",1,"198",1,5,2,9401909000,"08",11,"U",4,0.8,0.76,28,66196.48,0,0,0,0
501,"02",249,"USA",2,"BAQ","08",1,"221",1,"198",1,5,2,9403600000,"08",11,"U",43,3024,2872.8,13873,32797991.68,0,0,0,0
501,"02",249,"USA",2,"BAQ","08",1,"221",1,"198",1,5,2,9404900000,"08",11,"U",6,0.6,0.57,90,212774.4,0,0,0,0
501,"02",249,"USA",2,"BAQ","08",1,"221",1,"198",1,5,2,9405600000,"08",11,"U",1,0.4,0.38,100,236416,0,0,0,0
501,"02",249,"USA",2,"BAQ","08",1,"221",1,"198",1,5,2,9504901000,"08",11,"U",1,2,1.9,15,35462.4,0,0,0,0
501,"02",249,"USA",2,"BAQ","08",1,"221",1,"198",1,8,1,3923210000,"08",11,"U",8951110,48000,46000,86540.85,205142752.1,56251.55,1430,0,0
501,"02",249,"USA",2,"BAQ","08",1,"221",1,"198",1,8,1,4410320000,"08",67,"M3",230.33,151400,145728,57869.76,136065115.8,55105.43,6282.83,0,0
501,"02",249,"USA",2,"BAQ","08",1,"221",1,"198",1,8,1,4823600000,"08",33,"KG",9483,10527,9483,18374.4,43202440.51,6804.23,0,0,0
501,"02",249,"USA",2,"BAQ","08",1,"221",1,"198",1,8,2,4412130000,"08",67,"M3",68.59,38000,35840,27904,66683584,0,2406.4,0,0
501,"02",249,"USA",2,"BAQ","08",1,"221",1,"198",1,8,2,9603100000,"08",11,"U",23814,12330.01,10611,27138.93,63809866.39,0,2645,0,0
501,"02",249,"USA",2,"BAQ","08",1,"249",1,"198",1,6,1,3503001000,"08",33,"KG",19006,19274,19006,70862.8,169344376.3,62359.26,1115,245,0
501,"02",249,"USA",2,"BAQ","08",1,"472",1,"198",1,8,1,3923210000,"08",11,"U",4422600,23500,22500,41572.04,99346782.59,27021.83,1570,0,0
501,"02",249,"USA",2,"BAQ","08",1,"573",1,"002",1,8,2,4421909000,"08",11,"U",3,1710,1700,3050,7193547,0,0,0,0
501,"02",249,"USA",2,"BAQ","08",1,"573",1,"198",1,5,1,7210490000,"08",33,"KG",41906,42261,41906,34231.29,81804225.28,16105.13,1305,83.81,0
501,"02",249,"USA",2,"BAQ","08",1,"573",1,"198",1,5,1,9603290000,"08",11,"U",22080,2641.03,2340.31,51707.47,123143408.1,47895.32,1584.99,147.59,1018.91
501,"02",249,"USA",2,"BAQ","08",1,"573",1,"198",1,5,2,703100000,"08",33,"KG",23838,25029.9,23838,14779.56,35319453.51,0,0,0,0
501,"02",249,"USA",2,"BAQ","08",1,"573",1,"198",1,5,2,6802290000,"08",82,"M2",20.92,3614,3433.3,3022,7221824.5,0,0,0,0
501,"02",249,"USA",2,"BAQ","08",1,"573",1,"198",1,5,2,9401690000,"08",11,"U",28,548,520.6,4741,11329804.75,0,0,0,0
501,"02",249,"USA",2,"BAQ","08",1,"573",1,"198",1,5,2,9403500000,"08",11,"U",4,130,123.5,961,2296549.75,0,0,0,0
501,"02",249,"USA",2,"BAQ","08",1,"573",1,"198",1,5,2,9403600000,"08",11,"U",33,2402,2281.9,9709,23202082.75,0,0,0,0
501,"02",249,"USA",2,"BAQ","08",1,"573",1,"198",1,5,2,9504901000,"08",11,"U",5,150,142.5,1200,2867700,0,0,0,0
501,"02",249,"USA",2,"BAQ","08",1,"573",1,"198",1,5,2,9615110000,"08",11,"U",169,188.6,161.6,4573.62,10892258.97,0,0,0,0
501,"02",249,"USA",2,"BAQ","08",1,"573",1,"198",1,8,1,1704901000,"76",33,"KG",12270.6,13599.9,12270.6,12277.86,29145920.74,8551.28,771,8.77,0
501,"02",249,"USA",2,"BAQ","08",1,"573",1,"198",1,8,1,1905901000,"05",33,"KG",14158.6,24423.86,14158.6,34237.44,81066040.94,26221.44,0,0,0
501,"02",249,"USA",2,"BAQ","08",1,"573",1,"198",1,8,1,1905909000,"05",33,"KG",6472.22,11404.99,6472.22,19245.6,45992172.6,14739.63,0,0,0
501,"02",249,"USA",2,"BAQ","08",1,"573",1,"198",1,8,1,2924211000,"08",33,"KG",36800,38400,36800,144624,344427841,138839.04,3530,376,0
501,"02",249,"USA",2,"BAQ","08",1,"573",1,"198",1,8,1,3808209090,"08",33,"KG",103600,128080,103600,126100,296674000,107327.16,16636,323.9,0
501,"02",249,"USA",2,"BAQ","08",1,"573",1,"198",1,8,1,3923210000,"08",11,"U",3996000,25000,24000,40640.12,96226050.53,26416.08,0,0,0
501,"02",249,"USA",2,"BAQ","08",1,"573",1,"198",1,8,1,4410320000,"08",67,"M3",889.9,564400,541710,210497.5,497944896.5,191751.1,24148.43,0,0
501,"02",249,"USA",2,"BAQ","08",1,"573",1,"198",1,8,1,6203430000,"08",11,"U",13318,13832,13270,217303.23,517404398.3,72176.4,0,0,0
501,"02",249,"USA",2,"BAQ","08",1,"573",1,"198",1,8,1,7003121000,"08",82,"M2",15913.87,356379.41,319837,1135017.71,2706781870,632195.56,0,0,0
501,"02",249,"USA",2,"BAQ","08",1,"573",1,"198",1,8,1,7007190000,"08",82,"M2",2661.87,48859.59,45701,75598.65,180247384.3,58524.06,0,0,0
